system:index,construction_year,count,latitude,longitude,presence,zone,.geo
+1715864+643960,2023,29,28.92384477748929,77.0693172780019,0.8860937356948853,7369571175093106,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.0693172780019,28.92384477748929]}"
+1715864+644317,2023,5,28.93998595432546,77.06932935879365,0.8348437547683716,7369571175093468,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06932935879365,28.93998595432546]}"
+1715865+643950,2023,19,28.92336333918911,77.06947403483416,0.8528125286102295,7369592649929575,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06947403483416,28.92336333918911]}"
+1715865+644001,2023,18,28.925797064412794,77.0692305441124,0.8753906488418579,7369549700256672,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.0692305441124,28.925797064412794]}"
+1715865+644011,2023,16,28.926111474762234,77.06938774928713,0.8064843416213989,7369579765027748,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06938774928713,28.926111474762234]}"
+1715865+644323,2023,3,28.94028239836922,77.06936529140502,0.2915624976158142,7369575470060771,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06936529140502,28.94028239836922]}"
+1715868+643984,2023,39,28.924940785677226,77.06942863414942,0.745546817779541,7369571175093131,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06942863414942,28.924940785677226]}"
+1715870+644147,2023,1,28.93237722386897,77.06963478599026,0.2908593714237213,7369605534831667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06963478599026,28.93237722386897]}"
+1715872+643940,2023,4,28.923079660678333,77.06965724387236,0.45765626430511475,7369601239864164,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06965724387236,28.923079660678333]}"
+1715872+643966,2023,16,28.9241632534898,77.06980883457656,0.8709374666213989,7369614124766075,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06980883457656,28.9241632534898]}"
+1715873+643975,2023,34,28.924514323029147,77.0698461542924,0.8122656345367432,7369614124766081,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.0698461542924,28.924514323029147]}"
+1715873+644125,2023,1,28.931389077056437,77.06976953328288,0.2858593761920929,7369618419733533,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06976953328288,28.931389077056437]}"
+1715873+644190,2023,27,28.934308601729825,77.0691856283482,0.2628124952316284,7369506750583902,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.0691856283482,28.934308601729825]}"
+1715873+644192,2023,7,28.934398433258238,77.06963478599026,0.5799999833106995,7369592649929824,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06963478599026,28.934398433258238]}"
+1715873+644197,2023,30,28.934603548581446,77.06944913416487,0.48679688572883606,7369566880126052,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06944913416487,28.934603548581446]}"
+1715873+644346,2023,4,28.941293003063855,77.06974707540077,0.9174218773841858,7369614124766457,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06974707540077,28.941293003063855]}"
+1715873+644354,2023,3,28.9416298712954,77.06976953328288,0.6153124570846558,7369618419733760,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06976953328288,28.9416298712954]}"
+1715874+644405,2023,1,28.94396549103411,77.06981444904709,0.6400781273841858,7369622714701109,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06981444904709,28.94396549103411]}"
+1715875+643948,2023,1,28.92343898679198,77.0698593648113,0.7557812929153442,7369627009667948,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.0698593648113,28.92343898679198]}"
+1715875+643999,2023,22,28.9256276094842,77.06989815569855,0.8470312356948853,7369622714700699,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06989815569855,28.9256276094842]}"
+1715877+643949,2023,27,28.92337743555955,77.06986102835812,0.7575781345367432,7369618419733352,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06986102835812,28.92337743555955]}"
+1715877+643954,2023,1,28.923708481377215,77.0699491963397,0.6404687762260437,7369635599602546,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.0699491963397,28.923708481377215]}"
+1715877+643959,2023,28,28.92382718732547,77.0698240738537,0.789843738079071,7369614124766066,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.0698240738537,28.92382718732547]}"
+1715878+643984,2023,30,28.924928692971477,77.06987433673268,0.8939843773841858,7369639894569866,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06987433673268,28.924928692971477]}"
+1715878+644197,2023,17,28.93443806481489,77.06996504896236,0.86781245470047,7369635599602779,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06996504896236,28.93443806481489]}"
+1715878+644346,2023,4,28.941293003063855,77.0699716542218,0.5950000286102295,7369635599602937,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.0699716542218,28.941293003063855]}"
+1715878+644354,2023,6,28.9416298712954,77.0699716542218,0.5770312547683716,7369635599602944,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.0699716542218,28.9416298712954]}"
+1715881+644056,2023,2,28.928289889326226,77.07010640151442,0.7766406536102295,7369648484504536,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.07010640151442,28.928289889326226]}"
+1715885+644063,2023,2,28.928581841793562,77.07030852245335,0.28523439168930054,7369669959341022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.07030852245335,28.928581841793562]}"
+1715887+644187,2023,6,28.934151396555105,77.07035343821755,0.48234373331069946,7369669959341146,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.07035343821755,28.934151396555105]}"
+1715895+644534,2023,4,28.949725937793527,77.07075768009541,0.7408593893051147,7369708614047157,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.07075768009541,28.949725937793527]}"
+1715901+644522,2023,16,28.949099924329907,77.07097102997538,0.9073437452316284,7369730088883620,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.07097102997538,28.949099924329907]}"
+1715902+644198,2023,1,28.934667927843474,77.07107209044484,0.4236718714237213,7369742973785190,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.07107209044484,28.934667927843474]}"
+1715903+644252,2023,3,28.93704846334639,77.07111700620905,0.04304687678813934,7369747268752538,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.07111700620905,28.93704846334639]}"
+1715904+644258,2023,7,28.937298708318398,77.07120683773746,0.6258593797683716,7369755858687135,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.07120683773746,28.937298708318398]}"
+1715905+644204,2023,9,28.93487254410263,77.07114695005187,0.3696874976158142,7369742973785193,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.07114695005187,28.93487254410263]}"
+1715905+644249,2023,2,28.936936173935877,77.07120683773746,0.28468748927116394,7369755858687128,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.07120683773746,28.936936173935877]}"
+1715906+644207,2023,1,28.935072169721327,77.07125175350167,0.46937501430511475,7369760153654383,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.07125175350167,28.935072169721327]}"
+1715906+644331,2023,4,28.940596808718663,77.07122929561957,0.045390624552965164,7369755858687209,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.07122929561957,28.940596808718663]}"
+1715908+644087,2023,4,28.929659820134507,77.07131912714799,0.16765624284744263,7369764448621558,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.07131912714799,28.929659820134507]}"
+1715909+644251,2023,4,28.937026005464286,77.0713640429122,0.49757814407348633,7369768743589018,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.0713640429122,28.937026005464286]}"
+1715910+644331,2023,1,28.94064172448287,77.0714314165585,0.5043749809265137,7369777333523691,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.0714314165585,28.94064172448287]}"
+1715910+644515,2023,5,28.948888258791083,77.07137751764145,0.899218738079071,7369768743589282,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.07137751764145,28.948888258791083]}"
+1715911+644248,2023,4,28.936913716053773,77.0714089586764,0.5509375333786011,7369768743589016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.0714089586764,28.936913716053773]}"
+1715911+644254,2023,9,28.937153266796205,77.07135655695149,0.7464843988418579,7369755858687133,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.07135655695149,28.937153266796205]}"
+1715913+644261,2023,3,28.937452705224246,77.07156616385112,0.3741406202316284,7369790218425507,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.07156616385112,28.937452705224246]}"
+1715914+644274,2023,5,28.938000677547556,77.07160209646248,0.23445311188697815,7369790218425519,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.07160209646248,28.938000677547556]}"
+1715915+644251,2023,5,28.937030497040706,77.07160209646248,0.6341406106948853,7369790218425498,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.07160209646248,28.937030497040706]}"
+1715915+644301,2023,14,28.939172337339556,77.07171374421922,0.8101562261581421,7369798808360137,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.07171374421922,28.939172337339556]}"
+1715916+644206,2023,33,28.934832618978895,77.07168049488727,0.9524999856948853,7369794513392742,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.07168049488727,28.934832618978895]}"
+1715916+644265,2023,5,28.937614401975384,77.0716739616852,0.599609375,7369798808360102,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.0716739616852,28.937614401975384]}"
+1715916+644284,2023,5,28.938440852036777,77.07170091114374,0.559374988079071,7369803103327416,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.07170091114374,28.938440852036777]}"
+1715916+644287,2023,1,28.938665430857807,77.07170091114374,0.5103124976158142,7369803103327423,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.07170091114374,28.938665430857807]}"
+1715917+644254,2023,4,28.93718321063901,77.07167845326163,0.6331250071525574,7369794513392798,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.07167845326163,28.93718321063901]}"
+1715917+644259,2023,6,28.93734790177443,77.07169342518303,0.7315624952316284,7369794513392801,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.07169342518303,28.93734790177443]}"
+1715917+644266,2023,1,28.93772219980948,77.07174582690794,0.6641406416893005,7369807398294698,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.07174582690794,28.93772219980948]}"
+1715917+644292,2023,3,28.93887503775743,77.07171588306512,0.24195313453674316,7369803103327427,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.07171588306512,28.93887503775743]}"
+1715918+644277,2023,8,28.938176971922065,77.07174021243742,0.5904687643051147,7369803103327411,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.07174021243742,28.938176971922065]}"
+1715920+644298,2023,1,28.939159504264072,77.07188057420056,0.3904687464237213,7369820283196618,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.07188057420056,28.939159504264072]}"
+1715921+644264,2023,5,28.937569486211178,77.07193447311761,0.4195312559604645,7369824578163877,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.07193447311761,28.937569486211178]}"
+1715921+644270,2023,3,28.9378719190235,77.07194046188616,0.299140602350235,7369824578163885,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.07194046188616,28.9378719190235]}"
+1715921+644322,2023,2,28.940237482605013,77.07190303208266,0.5556249618530273,7369820283196642,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.07190303208266,28.940237482605013]}"
+1715922+644255,2023,3,28.93718321063901,77.07197040572896,0.5697656273841858,7369828873131165,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.07197040572896,28.93718321063901]}"
+1715922+644267,2023,4,28.93774465769158,77.07194794784687,0.34437501430511475,7369824578163882,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.07194794784687,28.93774465769158]}"
+1715922+644275,2023,2,28.93810398380523,77.07197040572896,0.5603125095367432,7369828873131186,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.07197040572896,28.93810398380523]}"
+1715922+644277,2023,2,28.938216273215748,77.07194794784687,0.3004687428474426,7369824578163893,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.07194794784687,28.938216273215748]}"
+1715922+644290,2023,1,28.938800178150423,77.07197040572896,0.5789843797683716,7369828873131202,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.07197040572896,28.938800178150423]}"
+1715922+644299,2023,1,28.93920442002828,77.07197040572896,0.07148437201976776,7369828873131211,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.07197040572896,28.93920442002828]}"
+1715923+644281,2023,22,28.938322437749324,77.07205819563174,0.8080468773841858,7369833168098486,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.07205819563174,28.938322437749324]}"
+1715924+644262,2023,3,28.937512592909854,77.07204526533599,0.5240625143051147,7369833168098469,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.07204526533599,28.937512592909854]}"
+1715925+644293,2023,32,28.93868929235754,77.07210796025684,0.6960155963897705,7369850347967675,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.07210796025684,28.93868929235754]}"
+1715926+644269,2023,3,28.937856947102098,77.07210515302158,0.6800000071525574,7369837463065773,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.07210515302158,28.937856947102098]}"
+1715927+644229,2023,1,28.936060316533858,77.07219498455,0.35749998688697815,7369850347967621,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.07219498455,28.936060316533858]}"
+1715927+644253,2023,3,28.937093379110596,77.07219498455,0.05546874925494194,7369850347967643,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.07219498455,28.937093379110596]}"
+1715927+644259,2023,1,28.93740778946004,77.07219498455,0.48289060592651367,7369850347967651,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.07219498455,28.93740778946004]}"
+1715928+644266,2023,6,28.937692255966677,77.07224738627491,0.5688281059265137,7369850347967657,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.07224738627491,28.937692255966677]}"
+1715928+644268,2023,2,28.93781203133789,77.0722174424321,0.6078125238418579,7369850347967660,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.0722174424321,28.93781203133789]}"
+1715928+644271,2023,1,28.93794677863051,77.0722399003142,0.48515623807907104,7369854642934959,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.0722399003142,28.93794677863051]}"
+1715929+644063,2023,2,28.928581841793562,77.07228481607841,0.34476563334465027,7369858937902046,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.07228481607841,28.928581841793562]}"
+1715932+644228,2023,4,28.935948027123345,77.07241956337103,0.5255468487739563,7369871822804097,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.07241956337103,28.935948027123345]}"
+1715932+644233,2023,10,28.936222013285,77.0723252402662,0.7044531106948853,7369858937902216,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.0723252402662,28.936222013285]}"
+1715932+644250,2023,2,28.93698108970008,77.07241956337103,0.09460937976837158,7369871822804121,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.07241956337103,28.93698108970008]}"
+1715932+644265,2023,1,28.937677284045275,77.07241956337103,0.19507813453674316,7369871822804137,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.07241956337103,28.937677284045275]}"
+1715932+644316,2023,10,28.939945530137678,77.07232973184261,0.2233593761920929,7369854642935003,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.07232973184261,28.939945530137678]}"
+1715933+644280,2023,4,28.938339791567312,77.07243079231208,0.7167187929153442,7369876117771447,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.07243079231208,28.938339791567312]}"
+1715934+644240,2023,2,28.93653193205802,77.07250939489944,0.5371874570846558,7369880412738703,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.07250939489944,28.93653193205802]}"
+1715934+644255,2023,10,28.937156261180487,77.07258575169858,0.6379687786102295,7369889002673308,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.07258575169858,28.937156261180487]}"
+1715934+644294,2023,17,28.938890009678836,77.0723772897106,0.4426562488079071,7369854642934978,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.0723772897106,28.938890009678836]}"
+1715934+644299,2023,1,28.93920442002828,77.07250939489944,0.4678124785423279,7369880412738763,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.07250939489944,28.93920442002828]}"
+1715935+644247,2023,1,28.936868800289567,77.07255431066365,0.5,7369884707706007,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.07255431066365,28.936868800289567]}"
+1715935+644286,2023,8,28.938558755917818,77.07250939489944,0.6057031154632568,7369871822804156,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.07250939489944,28.938558755917818]}"
+1715935+644289,2023,4,28.938732804504113,77.07253185278154,0.6069531440734863,7369880412738752,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.07253185278154,28.938732804504113]}"
+1715936+644236,2023,6,28.936352269001198,77.07255431066365,0.7021093964576721,7369880412738699,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.07255431066365,28.936352269001198]}"
+1715936+644274,2023,1,28.938081525923128,77.07259922642785,0.29343751072883606,7369889002673330,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.07259922642785,28.938081525923128]}"
+1715936+644339,2023,12,28.940888761186002,77.07257676854574,0.47218748927116394,7369884707706094,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.07257676854574,28.940888761186002]}"
+1715937+644268,2023,3,28.93781203133789,77.07259922642785,0.4035937786102295,7369884707706028,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.07259922642785,28.93781203133789]}"
+1715937+644291,2023,3,28.938800178150423,77.07264414219206,0.3687500059604645,7369893297640641,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.07264414219206,28.938800178150423]}"
+1715937+644300,2023,1,28.939249335792482,77.07264414219206,0.20593750476837158,7369893297640652,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.07264414219206,28.939249335792482]}"
+1715939+644267,2023,1,28.937767115573685,77.07273397372047,0.6994531154632568,7369901887575211,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.07273397372047,28.937767115573685]}"
+1715939+644294,2023,3,28.938949897364445,77.07271900179907,0.47703123092651367,7369897592607941,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.07271900179907,28.938949897364445]}"
+1715939+644320,2023,5,28.94009375215956,77.0726980411091,0.7185937166213989,7369897592607965,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.0726980411091,28.94009375215956]}"
+1715940+644259,2023,3,28.937392817538633,77.07274894564186,0.4318750202655792,7369901887575202,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.07274894564186,28.937392817538633]}"
+1715940+644276,2023,1,28.93817135745154,77.07277888948468,0.573437511920929,7369906182542516,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.07277888948468,28.93817135745154]}"
+1715940+644299,2023,2,28.93920442002828,77.07275643160257,0.5535937547683716,7369901887575243,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.07275643160257,28.93920442002828]}"
+1715940+644342,2023,4,28.941135797889135,77.07271151583836,0.4404687285423279,7369893297640694,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.07271151583836,28.941135797889135]}"
+1715941+644251,2023,14,28.93695863181798,77.07275643160257,0.6446093916893005,7369893297640599,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.07275643160257,28.93695863181798]}"
+1715941+644287,2023,12,28.938605543172194,77.07278263246502,0.638671875,7369901887575228,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.07278263246502,28.938605543172194]}"
+1715942+644266,2023,1,28.93772219980948,77.0728687210131,0.49085935950279236,7369914772477098,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.0728687210131,28.93772219980948]}"
+1715943+644004,2023,2,28.925954269587514,77.07289117889519,0.2169531285762787,7369914772476836,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.07289117889519,28.925954269587514]}"
+1715943+644285,2023,1,28.938575599329393,77.0729136367773,0.44874998927116394,7369919067444413,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.0729136367773,28.938575599329393]}"
+1715943+644295,2023,3,28.938979841207246,77.0729136367773,0.7028124928474426,7369919067444421,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.0729136367773,28.938979841207246]}"
+1715944+644239,2023,6,28.93647204437241,77.07303341214852,0.7153124809265137,7369923362411662,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.07303341214852,28.93647204437241]}"
+1715944+644258,2023,1,28.937362873695832,77.0729585525415,0.5189843773841858,7369923362411682,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.0729585525415,28.937362873695832]}"
+1715944+644271,2023,1,28.93794677863051,77.0729585525415,0.555468738079071,7369923362411695,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.0729585525415,28.93794677863051]}"
+1715944+644281,2023,4,28.938351020508364,77.0729360946594,0.5704687833786011,7369919067444407,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.0729360946594,28.938351020508364]}"
+1715945+644279,2023,1,28.938306104744157,77.0730034683057,0.46773436665534973,7369927657378999,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.0730034683057,28.938306104744157]}"
+1715945+644298,2023,12,28.939073415716013,77.07303715512886,0.5882031321525574,7369936247313606,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.07303715512886,28.939073415716013]}"
+1715947+644287,2023,1,28.938665430857807,77.07309329983411,0.4990624785423279,7369936247313599,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.07309329983411,28.938665430857807]}"
+1715947+644337,2023,2,28.940911219068106,77.07307084195202,0.4870312511920929,7369931952346353,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.07307084195202,28.940911219068106]}"
+1715948+644263,2023,1,28.937587452516862,77.07313821559832,0.5794531106948853,7369940542280871,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.07313821559832,28.937587452516862]}"
+1715948+644277,2023,3,28.938186329372943,77.07312324367693,0.5985156297683716,7369936247313588,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.07312324367693,28.938186329372943]}"
+1715948+644281,2023,2,28.938373478390467,77.07313821559832,0.5346093773841858,7369940542280888,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.07313821559832,28.938373478390467]}"
+1715948+644319,2023,4,28.940080277430294,77.07311575771622,0.7174218893051147,7369936247313630,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.07311575771622,28.940080277430294]}"
+1715949+644246,2023,3,28.93682388452536,77.07313821559832,0.647265613079071,7369936247313558,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.07313821559832,28.93682388452536]}"
+1715949+644274,2023,3,28.938066554001725,77.07315318751972,0.5564844012260437,7369940542280881,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.07315318751972,28.938066554001725]}"
+1715949+644299,2023,3,28.939159504264072,77.07318313136253,0.5610156059265137,7369944837248201,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.07318313136253,28.939159504264072]}"
+1715950+644252,2023,2,28.937070921228493,77.07322804712673,0.20593750476837158,7369949132215451,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.07322804712673,28.937070921228493]}"
+1715950+644258,2023,1,28.937362873695832,77.07322804712673,0.26320311427116394,7369949132215458,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.07322804712673,28.937362873695832]}"
+1715950+644280,2023,1,28.938351020508364,77.07322804712673,0.5585156679153442,7369949132215480,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.07322804712673,28.938351020508364]}"
+1715950+644284,2023,3,28.938530683565187,77.07318313136253,0.5774219036102295,7369940542280892,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.07318313136253,28.938530683565187]}"
+1715950+644296,2023,1,28.93906967273566,77.07322804712673,0.6003124713897705,7369949132215496,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.07322804712673,28.93906967273566]}"
+1715951+644253,2023,1,28.937138294874803,77.07327296289094,0.3352343738079071,7369953427182749,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.07327296289094,28.937138294874803]}"
+1715951+644270,2023,2,28.937901862866305,77.07325050500884,0.5617968440055847,7369949132215470,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.07325050500884,28.937901862866305]}"
+1715951+644275,2023,1,28.938126441687334,77.07327296289094,0.5439062714576721,7369953427182771,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.07327296289094,28.938126441687334]}"
+1715952+644268,2023,2,28.937789573455788,77.07331787865515,0.5563281178474426,7369957722150059,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.07331787865515,28.937789573455788]}"
+1715952+644286,2023,1,28.9386205150936,77.07331787865515,0.6014843583106995,7369957722150078,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.07331787865515,28.9386205150936]}"
+1715952+644297,2023,4,28.939058443794607,77.0733291075962,0.6413280963897705,7369957722150087,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.0733291075962,28.939058443794607]}"
+1715953+644261,2023,1,28.93749762098845,77.07336279441935,0.5666406154632568,7369962017117349,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.07336279441935,28.93749762098845]}"
+1715953+644292,2023,4,28.93884509391463,77.07338525230146,0.6108593940734863,7369966312084674,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.07338525230146,28.93884509391463]}"
+1715953+644318,2023,18,28.939888137772304,77.07335031781818,0.6733593940734863,7369957722150103,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.07335031781818,28.939888137772304]}"
+1715954+644262,2023,1,28.937542536752655,77.07340771018356,0.41312500834465027,7369966312084646,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.07340771018356,28.937542536752655]}"
+1715955+644254,2023,2,28.93718321063901,77.07343016806566,0.48484376072883606,7369966312084638,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.07343016806566,28.93718321063901]}"
+1715956+644258,2023,4,28.93734041581373,77.07347508382986,0.668749988079071,7369970607051937,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.07347508382986,28.93734041581373]}"
+1715956+644265,2023,1,28.937677284045275,77.07349754171197,0.3684374988079071,7369974902019241,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.07349754171197,28.937677284045275]}"
+1715956+644270,2023,1,28.937901862866305,77.07349754171197,0.41593748331069946,7369974902019246,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.07349754171197,28.937901862866305]}"
+1715957+644274,2023,4,28.938059068041024,77.07351999959407,0.5666406154632568,7369974902019249,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.07351999959407,28.938059068041024]}"
+1715957+644276,2023,2,28.93817135745154,77.07351999959407,0.5571093559265137,7369974902019252,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.07351999959407,28.93817135745154]}"
+1715957+644303,2023,2,28.939361625203,77.07354245747618,0.4820312261581421,7369979196986574,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.07354245747618,28.939361625203]}"
+1715958+644257,2023,1,28.937317957931626,77.07358737324039,0.5603906512260437,7369983491953825,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.07358737324039,28.937317957931626]}"
+1715958+644294,2023,1,28.938979841207246,77.07358737324039,0.5655468702316284,7369983491953862,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.07358737324039,28.938979841207246]}"
+1715958+644299,2023,3,28.939189448106873,77.07355742939758,0.5346093773841858,7369979196986570,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.07355742939758,28.939189448106873]}"
+1715958+644307,2023,7,28.939563746141925,77.07345262594777,0.6698437929153442,7369957722150099,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.07345262594777,28.939563746141925]}"
